time,flux
3631.7007202301193,115820.8203125
3631.716923719829,115632.6640625
3631.7333586876516,115607.7421875
3631.749562175962,116012.296875
3631.765765664275,115529.796875
3631.7822006297683,115607.78125
3631.798404116683,115616.921875
3631.814607603133,115451.1015625
3631.831042567695,115636.3984375
3631.847246052747,115802.515625
3631.8636810159114,115387.6171875
3631.8798845000333,115841.59375
3631.8960879836886,115926.8046875
3631.9125229449905,115452.5390625
3631.9287264272502,116024.125
3631.9451613876204,115966.0859375
3631.9613648689474,115797.84375
3631.977568349344,115826.296875
3631.9940033078515,116016.984375
3632.010206787782,115473.9921875
3632.0264102667816,115848.9609375
3632.0428452234273,115865.4765625
3632.0590487014942,115809.5546875
3632.0754836567435,115976.8671875
3632.0916871334143,115850.3125
3632.1078906096186,115519.28125
3632.12432556347,115555.4765625
3632.1405290387443,115778.03125
3632.156963991198,114186.9921875
3632.173167465075,114187.0859375
3632.189370938487,114160.734375
3632.2058058890784,113822.1875
3632.222009361092,114238.7109375
3632.2382128326412,114187.8046875
3632.2546477818364,115092.875
3632.270851251987,115765.9453125
3632.2872861997857,115789.2421875
3632.303489669006,115307.8125
3632.3196931377597,115696.71875
3632.336128083695,115798.9140625
3632.3523315510533,115576.78125
3632.3685350179444,115607.7265625
3632.384969962017,115620.609375
3632.4011734275123,115299.8203125
3632.4176083706548,115690.8359375
3632.433811834751,115964.2421875
3632.4500152983837,115617.84375
3632.4664502396627,115752.3828125
3632.4826537023628,115757.84375
3632.499088642245,115467.5859375
3632.515292103549,115540.1171875
3632.5314955639224,115743.9296875
3632.5479305019403,115515.734375
3632.5641339613817,115747.6640625
3632.5803374203583,115916.7421875
3632.596772356513,115651.90625
3632.612975814093,115810.6171875
3632.6294107488525,115784.2890625
3632.6456142050342,115791.109375
3632.6618176607494,115790.4296875
3632.6782525936464,116047.03125
3632.694456047966,115497.765625
3632.7108909799313,115709.5078125
3632.727094432853,115798.109375
3632.74329788531,115603.6328125
3632.7597328154134,115594.2421875
3632.7759362664715,115493.7890625
3632.7921397170658,115825.8046875
3632.80857464484,115403.5703125
3632.824778094038,115713.6015625
3632.8412130204147,115489.9609375
3632.8574164686797,115468.5
3632.8736199160144,115828.875
3632.890054840528,115554.125
3632.906258286466,115642.21875
3632.9224617319383,115607.125
3632.9388966541246,115661.2265625
3632.9551000981983,115422.4375
3632.971535019454,115687.25
3632.987738462132,115787.6015625
3633.0039419038785,115872.2734375
3633.02037682327,115948.0390625
3633.0365802640854,115610.4921875
3633.053015181616,115675.96875
3633.069218621034,115872.5
3633.0854220595197,115896.578125
3633.1018569751873,115874.2890625
3633.1180604127426,115988.5078125
3633.134263848901,116003.2109375
3633.150698762705,115852.1953125
3633.1669021979324,115902.78125
3633.183337109875,115796.71875
3633.199540543704,115591.4375
3633.2157439770685,115889.21875
3633.232178887148,116094.8203125
3633.2483823186503,115511.6640625
3633.2648172273325,115925.921875
3633.2810206574363,115675.0390625
3633.2972240870763,115377.7265625
3633.3136589938963,115772.0859375
3633.329862421672,115571.9609375
3633.346065849448,115503.9609375
3633.3625007534743,115638.8359375
3633.3787041793885,114395.796875
3633.3951390824836,114101.4375
3633.411342506999,113972.7109375
3633.427545930585,114236.9453125
3633.443980831352,114142.0859375
3633.4601842535403,114463.375
3633.4766191524427,115611.8671875
3633.492822573234,115877.3203125
3633.509025993561,116048.421875
3633.5254608901364,115862.8125
3633.5416643090643,115713.546875
3633.557867726596,115943.5390625
3633.574302621309,115754.4453125
3633.5905060374444,115552.625
3633.606940930294,115897.8515625
3633.623144345497,115810.28125
3633.639347759304,116016.3359375
3633.655782649827,116027.4375
3633.6719860622356,115781.5546875
3633.688189474179,115485.34375
3633.704624362372,115685.921875
3633.7208277724544,115478.140625
3633.7372626587858,115790.4921875
3633.7534660674687,115850.671875
3633.769669475222,115680.203125
3633.7861043592243,115691.65625
3633.802307765581,115640.71875
3633.818742648186,115661.9921875
3633.834946052679,115845.453125
3633.8511494562413,115412.75
3633.8675843365195,115822.0234375
3633.8837877382184,115843.3046875
3633.8999911394512,115718.140625
3633.9164260174,115498.1953125
3633.9326294167718,115675.515625
3633.949064292393,115727.359375
3633.965267690366,115991.0859375
3633.981471087409,115949.8359375
3633.9979059607017,115830.078125
3634.014109355882,115949.5234375
3634.030544227777,115831.328125
3634.0467476210933,115773.5234375
3634.0629510139456,115799.3046875
3634.079385883048,116151.1328125
3634.0955892740367,115961.3125
3634.111792664095,115935.0390625
3634.128227530401,115737.703125
3634.1444309185968,115790.28125
3634.160865783042,115904.328125
3634.1770691698403,116052.9140625
3634.193272555242,116055.9609375
3634.209707416892,115780.9375
3634.225910800896,116012.8125
3634.2423456606844,115625.4296875
3634.258549042826,116116.328125
3634.274752424037,115891.6796875
3634.2911872810305,115765.3671875
3634.307390659912,116070.2421875
3634.323594038329,115986.2109375
3634.34002889253,115553.2421875
3634.356232269083,115720.28125
3634.37266712142,115957.546875
3634.3888704956453,115685.2890625
3634.4050738694054,116164.671875
3634.421508718484,115873.5390625
3634.437712090381,115608.9609375
3634.45391546088,115756.921875
3634.4703503071637,115883.8984375
3634.486553675802,115742.3359375
3634.5029885202234,115877.2109375
3634.519191886998,116006.625
3634.535395252375,115352.3203125
3634.5518300940034,115823.3984375
3634.568033457518,115776.0625
3634.5844682968177,115374.0625
3634.60067165847,114687.2890625
3634.6168750191914,114428.375
3634.633309855231,114110.3671875
3634.6495132136233,113934.8359375
3634.6657165710853,114471.3515625
3634.6821514038656,114456.5390625
3634.6983547594646,115910.34375
3634.7147895899147,115724.5859375
3634.7309929431854,115519.1171875
3634.7471962955256,115614.1953125
3634.763631123183,115636.640625
3634.779834473194,115486.0234375
3634.7962692985243,115519.5234375
3634.812472646205,115748.625
3634.828675992957,115528.7109375
3634.845110815027,115710.578125
3634.86131415945,115694.53125
3634.8775175029423,115616.984375
3634.8939523212866,115544.3671875
3634.910155662449,115672.3828125
3634.9265904789313,115627.7890625
3634.9427938177664,115411.6640625
3634.958997155205,115591.65625
3634.9754319684275,115527.2890625
3634.9916353035364,115646.328125
3635.0078386381806,115733.0546875
3635.0242734472117,115731.7421875
3635.0404767795276,115633.5078125
3635.0569115862313,115890.3046875
3635.0731149157527,115704.328125
3635.089318244343,115786.625
3635.105753047786,116064.8515625
3635.1219563735826,115864.546875
3635.138391174698,115912.296875
3635.154594498632,116089.953125
3635.1707978207037,115808.671875
3635.1872326180937,115800.1796875
3635.203435938301,116118.8671875
3635.219639257113,115831.578125
3635.236074050778,115732.0859375
3635.2522773672613,115981.1484375
3635.2687121585973,115599.984375
3635.2849154727523,115624.0
3635.3011187855095,115933.375
3635.317553573121,115695.5078125
3635.333756883085,115629.53125
3635.3501916683676,115839.4921875
3635.3663949760044,115488.03125
3635.3825982827084,115599.9609375
3635.399033064266,115841.328125
3635.4152363686408,115736.515625
3635.4314396716204,115555.390625
3635.447874448987,115813.296875
3635.464077749638,115573.15625
3635.480512524676,115679.5078125
3635.496715822999,115919.1640625
3635.5129191199244,116156.96875
3635.5293538917017,115665.7734375
3635.545557186299,115826.4765625
3635.561991955284,115886.9453125
3635.5781952470875,115698.7890625
3635.594398538425,116233.5
3635.610833303685,116012.234375
3635.6270365922283,115729.53125
3635.6432398798397,115859.625
3635.6596746418395,115807.5859375
3635.6758779271236,115750.40625
3635.692312686329,115976.5625
3635.7085159692856,115838.234375
3635.72471925131,115663.3828125
3635.741154007256,115864.53125
3635.757357286952,115894.421875
3635.773560565716,115751.046875
3635.789995318403,116122.6171875
3635.806198594839,115396.625
3635.822633345663,114206.984375
3635.8388366202366,114427.0859375
3635.855039893414,114064.6875
3635.871474641444,114218.0546875
3635.887677912758,114403.3203125
3635.9041126584584,114679.125
3635.9203159283766,115933.828125
3635.9365191968964,115825.34375
3635.952953939804,115993.5625
3635.9691572069273,115668.078125
3635.9853604731197,115911.78125
3636.001795213699,115912.8046875
3636.0179984780284,115921.1328125
3636.034433216744,116120.453125
3636.0506364801413,115756.046875
