time,flux
1809.575712158722,115929.5859375
1809.5937672964135,115760.7421875
1809.6104335765378,115842.890625
1809.6270998561952,115864.765625
1809.6451549920264,115831.3984375
1809.661821270752,114699.2109375
1809.6784875485478,114171.8515625
1809.6965426829806,114014.0390625
1809.7132089598454,114159.40625
1809.7298752362424,114390.7265625
1809.7493192249865,114078.6953125
1809.7659855004529,115155.6328125
1809.782651775455,115495.09375
1809.800706905696,115365.5
1809.8173731797667,115684.3671875
1809.8340394529048,115568.7890625
1809.8534834379223,115648.453125
1809.870149710129,115559.75
1809.8895936937508,115615.0234375
1809.9062599645615,115549.4453125
1809.9229262353713,115719.7734375
1809.9409813614227,115479.4609375
1809.9576476308364,115552.609375
1809.9743138997835,115756.9765625
1809.9923690239723,115542.8125
1810.009035291989,115822.453125
1810.0257015595396,115889.4921875
1810.0437566818653,115650.203125
1810.0604229484848,115741.109375
1810.077089214172,115704.09375
1810.0951443351016,115654.5703125
1810.1118105998578,115975.828125
1810.1284768641497,115819.3828125
1810.1465319832157,115747.6875
1810.1631982465753,115781.015625
1810.1798645094689,115757.21875
1810.1979196266736,115622.6640625
1810.2145858886358,115879.8203125
1810.2312521496676,115824.546875
1810.2493072654745,115751.1640625
1810.265973525575,115676.9140625
1810.2826397852093,115719.109375
1810.300694899154,115580.2109375
1810.3173611578563,115703.5703125
1810.3354162708695,115610.3671875
1810.352082528175,115696.9375
1810.368748785481,115748.71875
1810.386803896631,115562.0859375
1810.4034701525404,115845.03125
1810.4201364079838,115681.7265625
1810.4381915177376,115928.6796875
1810.4548577722496,115742.71875
1810.4715240262956,115730.984375
1810.4895791341871,115582.1796875
1810.506245386836,115504.734375
1810.5229116394864,115709.71875
1810.5409667455135,115846.8671875
1810.5576329972325,115814.265625
1810.5742992480184,115843.375
1810.5923543526499,115617.7109375
1810.6090206025049,115660.03125
1810.6256868518956,115648.703125
1810.6437419546626,115773.78125
1810.660408203122,115875.9609375
1810.6770744506487,115906.0390625
1810.695129552021,115642.7421875
1810.711795799082,115589.5390625
1810.7284620452126,115841.2890625
1810.7465171447213,115844.7109375
1810.7631833903863,116026.6640625
1810.7798496351195,115825.671875
1810.7979047327651,115625.1796875
1810.8145709765672,115875.6328125
1810.8326260737472,115834.1875
1810.8492923161523,115814.5625
1810.8659585585567,116017.5078125
1810.8840136538754,114382.7578125
1810.9006798948828,114144.078125
1810.9173461358916,114131.109375
1810.9354012293468,113984.5859375
1810.9520674689581,114202.7890625
1810.9687337085686,114561.1015625
1810.986788800161,114944.8046875
1811.0034550383746,115657.2890625
1811.0201212761237,115747.671875
1811.0381763667845,115406.03125
1811.0548426036023,115928.359375
1811.0715088394875,115682.5
1811.089563928287,115530.546875
1811.1062301637064,115715.5
1811.122896398195,115754.921875
1811.1409514855961,115738.203125
1811.157617719154,115952.6328125
1811.1742839522456,115797.1796875
1811.192339037784,115684.625
1811.2090052699448,116118.140625
1811.225671502106,115821.0625
1811.2437265857823,115862.9453125
1811.260392816546,116181.3515625
1811.2784478992905,115634.015625
1811.2951141291226,115990.234375
1811.3117803584894,115850.5390625
1811.3298354393712,115609.5625
1811.3465016678063,115985.25
1811.3631678957752,115883.1015625
1811.3812229752614,115514.078125
1811.3978892018338,115632.59375
1811.414555428407,115671.3203125
1811.4326105064945,115531.0078125
1811.4492767316708,115922.296875
1811.46594295638,115528.4609375
1811.4839980330714,115692.890625
1811.5006642568494,115643.46875
1811.517330480163,115624.5546875
1811.5353855549922,115505.890625
1811.5520517773746,115632.0
1811.56871799929,115690.46875
1811.5867730727216,115727.84375
1811.6034392937056,115826.609375
1811.6201055142246,115602.34375
1811.638160585794,115816.28125
1811.6548268053816,115920.75
1811.6714930245037,115703.1328125
1811.6895480946757,115840.6875
1811.706214312401,115759.2578125
1811.7228805301254,115775.546875
1811.7409355989005,115949.0546875
1811.7576018152279,115971.203125
1811.7756568830725,115941.7734375
1811.7923230984686,115637.9921875
1811.808989313866,115735.921875
1811.8270443798467,115533.15625
1811.8437105938472,116018.46875
1811.8603768078463,115902.5234375
1811.8784318719652,115824.875
1811.8950980850334,115722.453125
1811.9117642971712,115572.5703125
1811.9298193598922,115532.703125
1811.9464855715644,115810.1328125
1811.9631517823038,115841.5078125
1811.9812068436283,115707.828125
1811.9978730539021,115749.9453125
1812.0145392632455,115600.5546875
1812.032594323173,115537.84375
1812.0492605315856,115820.3046875
1812.0659267399976,115668.359375
1812.083981798062,115445.8671875
1812.1006480050767,114871.9609375
1812.1173142120908,114145.0625
1812.1353692687596,114166.1640625
1812.1520354743768,114440.5546875
1812.1687016799954,114161.7421875
1812.1867567352665,114198.21875
1812.2034229394874,114918.6796875
1812.2200891437076,115430.1875
1812.2381441975824,115756.28125
1812.2548104004056,115995.296875
1812.2728654533491,115655.6171875
1812.289531655241,115983.796875
1812.3061978571343,115863.0390625
1812.3242529082129,115265.3125
1812.3409191091748,115757.671875
1812.357585309205,115647.328125
1812.3756403593545,115798.640625
1812.3923065584524,115999.2421875
1812.4089727575508,115800.171875
1812.4270278058364,115696.78125
1812.4436940040036,115849.796875
1812.460360201706,115692.171875
1812.4784152485959,115746.390625
1812.504803392938,115628.6953125
1812.521469589243,115688.3125
1812.539524634269,115846.53125
1812.5561908291768,115545.0859375
1812.5728570240838,115860.6484375
1812.5923009173673,115612.234375
1812.6089671113434,115646.9921875
1812.6256333043887,115763.109375
1812.6436883470863,115697.6875
1812.6603545392006,115806.9765625
1812.6770207313136,115882.2578125
1812.69507577215,115905.578125
1812.7117419637973,115794.0546875
1812.731185852889,115782.3984375
1812.7478520431403,115621.8046875
1812.7645182329263,115720.84375
1812.782573271433,115985.46875
1812.7992394607525,115911.28125
1812.815905649141,116000.0078125
1812.8339606862512,115690.6328125
1812.8506268741746,115776.765625
1812.8672930616317,115776.3046875
1812.8853480973444,115828.5
1812.9020142838701,115880.453125
1812.9200693191178,115622.9765625
1812.9381243534342,115745.4140625
1812.9547905385627,115614.8671875
1812.9714567236917,115539.625
1812.989511756611,115666.859375
1813.006177940809,115553.359375
1813.0228441245401,115525.9609375
1813.0408991565284,115455.0625
1813.0575653393282,115848.0078125
1813.0742315216637,115599.296875
1813.0922865522546,115752.3359375
1813.1089527341244,115664.140625
1813.1256189155272,115285.21875
1813.1436739447215,115531.1875
1813.1603401251934,115655.640625
1813.1770063056663,115632.6953125
1813.1950613334627,115862.9140625
1813.2117275130042,115628.0390625
1813.2297825403343,115487.8125
1813.2464487189452,115852.609375
1813.263114897554,115711.59375
1813.2811699234892,115913.6640625
1813.2978361011667,116061.3359375
1813.314502278379,115481.40625
1813.33672384722,114412.1640625
1813.3631119598979,114138.0703125
1813.3797781357139,114081.53125
1813.404777399204,114091.890625
1813.4228324218786,114479.6484375
1813.4394985967635,115731.078125
1813.457553618972,115894.0859375
1813.4742197929256,115637.328125
1813.4908859668778,115881.7109375
1813.5089409876916,115452.5390625
1813.5297737040844,115536.2890625
1813.5464398771057,115651.15625
1813.565883744777,115570.0
1813.5853276119835,115796.2109375
1813.6103268694199,115443.4375
1813.6283818883696,115669.2890625
1813.6450480595277,115590.8984375
1813.6617142302216,115613.1328125
1813.6797692482398,115741.1796875
1813.6964354180025,115842.8046875
1813.7131015882294,115701.6484375
1813.731156605317,115701.390625
1813.7478227746126,115845.453125
1813.7658777912345,115633.921875
1813.7825439600645,116009.1015625
1813.79921012843,115677.0625
1813.8172651441193,115716.6171875
1813.8339313124854,115785.46875
1813.850597480384,115589.71875
1813.8686524956086,115560.9609375
1813.885318663042,115846.0859375
1813.9033736778013,115767.265625
1813.921428692093,115908.53125
1813.9380948590622,115640.078125
1813.9547610255638,115511.0390625
1813.9728160398574,115544.0
1813.9894822058934,115771.296875
1814.0061483723957,115700.4765625
1814.0242033857583,115592.078125
1814.0408695517954,115699.875
1814.0575357178311,115634.984375
1814.075590730728,115628.4609375
1814.092256896298,115763.3515625
1814.1089230618697,115682.078125
1814.126978074765,115476.15625
1814.1436442403362,115750.0078125
1814.160310405908,115415.25
1814.1797542651973,115720.4140625
1814.1964204307676,115732.5
1814.2144754431995,115596.0546875
1814.2311416087698,115670.0546875
1814.247807773875,115691.828125
1814.265862786771,115539.34375
1814.2825289523419,116082.09375
1814.2991951179135,115792.5703125
1814.3172501303432,115549.453125
1814.33391629638,115910.7734375
1814.3505824619515,115635.3515625
1814.368637475313,115705.9453125
1814.3853036418154,116084.3671875
1814.401969807852,115805.3203125
1814.421413669005,115719.6640625
1814.4380798359723,115511.25
