time,flux
2904.700278302145,17345824.0
2904.7225003938324,17334142.0
2904.7447224836565,17347260.0
2904.766944573015,17348022.0
2904.789166660978,17345754.0
2904.8127776283304,17353236.0
2904.834999714429,17347090.0
2904.857221799132,17352252.0
2904.8794438829023,17345910.0
2904.9016659652757,17315008.0
2904.923888046718,17288338.0
2904.9461101272295,17225472.0
2904.968332206809,17174150.0
2904.990554284992,17104844.0
2905.014165242101,17025492.0
2905.0363873179554,16951662.0
2905.058609393344,16887992.0
2905.0808314668707,16871408.0
2905.103053539931,16890250.0
2905.125275611594,16948920.0
2905.147497682327,17002588.0
2905.1697197521275,17090068.0
2905.193330699923,17167920.0
2905.2155527669306,17246720.0
2905.2377748334716,17321516.0
2905.2599968986156,17366108.0
2905.282218962829,17382468.0
2905.304441025645,17409524.0
2905.326663087995,17410762.0
2905.348885148483,17404090.0
2905.3724960869654,17406488.0
2905.39471814559,17406492.0
2905.416940203284,17407598.0
2905.439162259581,17424976.0
2905.461384314946,17414444.0
2905.4836063693806,17436314.0
2905.5058284224183,17417104.0
2905.5280504745238,17428666.0
2905.551661403692,17411982.0
2905.5738834539366,17432020.0
2905.5961055023167,17402848.0
2905.6183275502312,17401696.0
2905.6405495967497,17384818.0
2905.662771642336,17400106.0
2905.6849936865246,17401788.0
2905.707215729784,17397110.0
2905.7308266496398,17430786.0
2905.7544375680986,17410444.0
2905.7766596080974,17408006.0
2905.798881646699,17370150.0
2905.821103684369,17381474.0
2905.843325720643,17363896.0
2905.865547756451,17354778.0
2905.887769790396,17351222.0
2905.909991823875,17346122.0
2905.9336027330214,17357220.0
2905.9558247637065,17329768.0
2905.978046793926,17314742.0
2906.0002688222835,17317692.0
2906.0224908501746,17307654.0
2906.0447128766687,17274258.0
2906.0669349022323,17274578.0
2906.089156926398,17275722.0
2906.112767825765,17273628.0
2906.13498984807,17250356.0
2906.157211868976,17229902.0
2906.179433888485,17217152.0
2906.201655907064,17195530.0
2906.2238779247105,17178976.0
2906.2460999414257,17163602.0
2906.2683219567457,17151236.0
2906.2919328467983,17140434.0
2906.3141548597882,17101460.0
2906.336376871382,16802988.0
2906.3585988820446,16198366.0
2906.380820891775,15324291.0
2906.4030429005747,14312598.0
2906.425264907977,13224253.0
2906.4474869139817,12144552.0
2906.4710977942564,10887422.0
2906.4933197984005,10067186.0
2906.515541801146,9791685.0
2906.53776380296,10152482.0
2906.559985803378,11042995.0
2906.5822078028636,12272700.0
2906.6044298009524,13352311.0
2906.6266517981117,14457115.0
2906.6488737943378,15476182.0
2906.6724846639013,16379912.0
2906.6947066573352,16941930.0
2906.7169286503017,17194376.0
2906.7391506414056,17226128.0
2906.761372631579,17240086.0
2906.78359462082,17236072.0
2906.8058166086653,17259334.0
2906.8280385955795,17269226.0
2906.8516494553655,17259746.0
2906.87387143995,17299388.0
2906.896093423138,17290354.0
2906.918315405395,17308048.0
2906.940537386254,17322184.0
2906.962759366183,17337192.0
2906.9849813451806,17350776.0
2907.0072033223146,17351656.0
2907.0308141723203,17367444.0
2907.0530361475935,17367330.0
2907.075258121468,17403680.0
2907.097480094411,17403850.0
2907.1197020664235,17422046.0
2907.1419240365726,17438174.0
2907.164146006256,17465244.0
2907.1863679745443,17475432.0
2907.2099788143073,17487306.0
2907.2322007802654,17496532.0
2907.2544227448275,17478276.0
2907.2766447084573,17473626.0
2907.29886667069,17498322.0
2907.3210886319935,17499672.0
2907.343310591898,17512106.0
2907.365532550871,17516984.0
2907.3891433808544,17524040.0
2907.4113653370346,17551852.0
2907.433587292283,17543174.0
2907.4558092461343,17564368.0
2907.478031199055,17564638.0
2907.500253151043,17540182.0
2907.52247510117,17536608.0
2907.5446970508306,17544862.0
2907.566918998628,17526542.0
2907.5905298174353,17532150.0
2907.612751762905,17542762.0
2907.634973707443,17546628.0
2907.6571956510493,17554408.0
2907.6794175932605,17563316.0
2907.7016395340734,17555504.0
2907.7238614739545,17562332.0
2907.74608341244,17564578.0
2907.7696942210027,17541036.0
2907.791916156693,17516342.0
2907.814138091919,17459684.0
2907.8363600257467,17385540.0
2907.858581958177,17294722.0
2907.8808038892116,17225508.0
2907.9030258193147,17143700.0
2907.9252477484856,17077032.0
2907.948858546805,17041092.0
2907.9710804731826,17077272.0
2907.9933023981625,17114418.0
2908.0155243222116,17201174.0
2908.0377462453293,17287170.0
2908.0599681670496,17379360.0
2908.082190087375,17450278.0
2908.1044120067672,17505220.0
2908.1280227943757,17579462.0
2908.1502447114394,17581450.0
2908.1724666266414,17577358.0
2908.1946885413768,17601486.0
2908.2169104542495,17607098.0
2908.2391323661927,17595404.0
2908.2613542772033,17603306.0
2908.2835761863507,17617812.0
2908.3071869641813,17608602.0
2908.3294088710004,17627946.0
2908.351630776888,17638188.0
2908.3738526818465,17620080.0
2908.396074585406,17634154.0
2908.418296487569,17631056.0
2908.440518388336,17638406.0
2908.462740288171,17627214.0
2908.484962187074,17613260.0
2908.5085729532616,17617108.0
2908.5307948493714,17624320.0
2908.5530167445495,17601198.0
2908.5752386383306,17611920.0
2908.597460530716,17615268.0
2908.619682422634,17612448.0
2908.6419043126903,17595898.0
2908.664126201815,17579330.0
2908.6877369577583,17588822.0
2908.709958844555,17575230.0
2908.7321807299545,17549758.0
2908.754402614422,17551338.0
2908.776624497958,17532608.0
2908.798846380099,17516754.0
2908.821068260841,17520834.0
2908.843290141118,17515400.0
2908.8669008872835,17483668.0
2908.889122764766,17468992.0
2908.911344641317,17460808.0
2908.933566516473,17427196.0
2908.9557883906964,17416360.0
2908.978010263988,17405514.0
2909.0002321363504,17406382.0
2909.0224540073136,17392040.0
2909.0460647441637,17362852.0
2909.068286613266,17361920.0
2909.0905084809706,17339454.0
2909.1127303482085,17318616.0
2909.1349522140504,17304234.0
2909.157174078961,17311940.0
2909.179395943405,17296974.0
2909.2016178064528,17026880.0
2909.2238396685693,16515253.0
2909.2474503965727,15630485.0
2909.2696722568257,14619196.0
2909.291894116615,13534970.0
2909.3141159754714,12433659.0
2909.3363378333966,11208916.0
2909.3585596908574,10322554.0
2909.380781547385,9973343.0
2909.403003403447,10276013.0
2909.426614124933,11209053.0
2909.4488359795982,12445274.0
2909.4710578337977,13541845.0
2909.4932796870676,14649511.0
2909.515501540336,15684097.0
2909.5377233931385,16524579.0
2909.5599452454776,17053120.0
2909.5821670973487,17298564.0
2909.6057778151076,17342760.0
2909.627999666514,17345640.0
2909.6502215179203,17362968.0
2909.6724433693257,17378474.0
2909.6946652202664,17380174.0
2909.7168870716728,17392460.0
2909.7391089230787,17394784.0
2909.7613307744855,17418266.0
2909.7849414922443,17400220.0
2909.807163344582,17418888.0
2909.829385196919,17421482.0
2909.8516070501887,17419408.0
2909.8738289039225,17434880.0
2909.896050758122,17459116.0
2909.9182726137205,17454342.0
2909.9404944693174,17473408.0
2909.964105192664,17473264.0
2909.98632705059,17482884.0
2910.0085489094467,17485404.0
2910.0307707701663,17523628.0
2910.0529926313516,17534962.0
