time,flux
2847.9183545514934,221465.625
2847.9410389462137,221659.796875
2847.9637233400026,221720.421875
2847.9864077333264,224304.765625
2848.0090921261844,224993.484375
2848.031776518577,224957.953125
2848.0544609105036,225376.359375
2848.0773767754226,225099.703125
2848.1000611664194,225277.328125
2848.122745556949,224814.21875
2848.1454299470133,225172.171875
2848.1681143366113,225127.015625
2848.1907987257437,225254.96875
2848.2137145874035,225122.90625
2848.236398975605,225241.15625
2848.2590833633403,225259.578125
2848.281767750611,225367.703125
2848.304452137415,225073.1875
2848.3271365237542,224983.28125
2848.349820909627,225204.3125
2848.3727367680276,225015.234375
2848.39542115297,224976.515625
2848.4181055374456,225265.8125
2848.440789921456,225251.59375
2848.463474305001,225115.828125
2848.4861586880797,225175.328125
2848.509074544152,225111.609375
2848.5317589262995,225183.6875
2848.5544433079817,225039.390625
2848.577127689663,225042.265625
2848.5998120704153,225136.6875
2848.622496450701,224904.21875
2848.6451808309857,225202.015625
2848.668096683798,225078.390625
2848.6907810626863,225047.59375
2848.713465441574,224944.265625
2848.736149819997,225115.25
2848.7588341979535,225073.84375
2848.781518575446,225189.109375
2848.804434425464,224938.328125
2848.827118802489,225023.28125
2848.8498031785834,225104.09375
2848.872487554212,225232.0
2848.8951719298407,225176.71875
2848.9178563050036,225204.46875
2848.9405406797023,225099.875
2848.963456526926,224866.796875
2848.9861409006926,225134.375
2849.008825274457,225182.921875
2849.0315096472923,225028.3125
2849.0541940201265,225156.1875
2849.07687839203,225095.984375
2849.099794237393,225167.421875
2849.1224786088305,225244.1875
2849.145162979802,225115.609375
2849.1678473507745,225019.296875
2849.1905317212804,225057.671875
2849.2132160913206,225038.53125
2849.235900460897,224962.453125
2849.2588163034643,224986.109375
2849.2815006721085,224998.890625
2849.3041850407517,225145.09375
2849.3268694089297,225089.140625
2849.349553776643,225078.8125
2849.372238144356,224774.46875
2849.395153984595,225157.21875
2849.4178383513754,225016.03125
2849.440522718156,225071.1875
2849.463207084006,225022.453125
2849.4858914498573,224931.34375
2849.5085758157065,224847.59375
2849.5312601806254,225048.53125
2849.554176018536,225182.09375
2849.5768603834545,225188.15625
2849.599544747443,225007.671875
2849.62222911143,225092.265625
2849.6449134749505,224935.375
2849.667597838472,225020.359375
2849.69051367452,225232.015625
2849.7131980371114,225054.515625
2849.7358823997015,225085.40625
2849.758566761826,224995.078125
2849.7812511234847,224995.296875
2849.803935485145,225115.171875
2849.826619846338,225148.109375
2849.849535680523,225493.328125
2849.8722200412503,225216.484375
2849.894904401979,225103.125
2849.9175887622405,224995.25
2849.940273122037,225151.34375
2849.9629574818327,224914.640625
2849.985873314156,224965.734375
2850.0085576734878,224989.75
2850.0312420323526,225095.703125
2850.0539263912165,225040.171875
2850.0766107496156,225073.78125
2850.099295108016,225207.875
2850.1219794659496,225112.53125
2850.144895296876,225243.84375
2850.167579654809,225184.21875
2850.190264012278,225114.765625
2850.2129483692806,225102.375
2850.2356327262823,225094.75
2850.258317083285,224979.21875
2850.2812329128146,225151.078125
2850.3039172693507,225211.0625
2850.326601625887,224894.375
2850.3492859819594,225131.609375
2850.37197033803,225270.203125
2850.394654693635,225023.515625
2850.4173390492406,225124.265625
2850.4402548778394,225162.625
2850.4629392334446,225277.21875
2850.4856235885836,225064.953125
2850.5083079437245,224915.625
2850.530992298398,225150.8125
2850.5536766535374,225209.09375
2850.576592481204,225127.796875
2850.599276835879,225142.125
2850.621961190087,225005.328125
2850.6446455447613,224889.546875
2850.6673298989704,225115.28125
2850.6900142531777,224955.953125
2850.7126986073863,225092.171875
2850.735614434588,225162.046875
2850.7582987887963,225245.296875
2850.780983142539,225283.15625
2850.8036674962827,225151.8125
2850.826351850491,225004.59375
2850.849036204233,225375.90625
2850.8719520309696,225138.1875
2850.8946363847117,225121.875
2850.917320738454,225150.53125
2850.9400050926624,225320.078125
2850.9626894464063,225202.984375
2850.9853738001484,225164.765625
2851.008058153891,225044.625
2851.0309739806276,225181.9375
2851.05365833437,225243.53125
2851.0763426885796,225176.109375
2851.0990270423213,225148.40625
2851.121711396064,225154.90625
2851.1443957502734,225067.953125
2851.167311577474,225076.9375
2851.1899959316825,225313.578125
2851.212680285892,225180.375
2851.2353646400998,225328.65625
2851.2580489947736,225251.46875
2851.280733349449,225187.40625
2851.3036491771154,225291.890625
2851.3263335317884,225452.578125
2851.3490178869292,225192.671875
2851.3717022420687,225189.4375
2851.3943865972096,224854.265625
2851.4170709528144,222001.609375
2851.43975530842,221700.28125
2851.462671137019,221742.828125
2851.4853554930896,221880.6875
2851.5080398491605,223793.453125
2851.530724205698,225450.828125
2851.553408562234,225299.140625
2851.5760929192375,225358.453125
2851.5990087492323,225845.828125
2851.6216931062345,225252.265625
2851.6443774637037,225178.640625
2851.6670618216367,225140.15625
2851.6897461795716,225304.671875
2851.7124305379707,225109.5
2851.7351148968346,225403.453125
2851.7580307286935,225296.28125
2851.780715088024,225209.96875
2851.803399447356,225256.078125
2851.826083807152,225131.875
2851.8487681674137,225291.921875
2851.871452528142,225366.4375
2851.8943683618627,225004.625
2851.917052723057,225345.234375
2851.9397370847146,226069.75
2851.962421446374,225148.390625
2851.9851058084996,225381.140625
2852.0077901710893,225047.25
2852.0304745341464,225243.765625
2852.0533903706605,224991.671875
2852.076074734183,224972.984375
2852.098759098636,225204.09375
2852.1214434630892,225068.390625
2852.144127828008,225214.25
2852.166812192926,225011.796875
2852.18972803177,225189.578125
2852.212412398085,224889.703125
2852.2350967644015,225212.734375
2852.2577811311826,225404.796875
2852.2804654984307,225032.453125
2852.303149866143,224941.03125
2852.3258342338568,225268.6875
2852.3487500754927,225166.546875
2852.371434444136,225203.890625
2852.394118812781,225378.71875
2852.4168031823556,225219.296875
2852.439487551932,225341.46875
2852.4621719215074,225482.90625
2852.4850877650074,225097.796875
2852.5077721355137,225228.3125
2852.530456506487,225318.40625
2852.5531408769934,225233.078125
2852.575825248432,225115.90625
2852.598509619869,225265.296875
2852.6211939913082,225081.390625
2852.6441098357386,225182.875
2852.666794207643,225356.078125
2852.689478579081,225350.609375
2852.7121629509857,225288.359375
2852.734847322423,225009.25
2852.757531693862,225213.640625
2852.7804475387575,225066.84375
2852.803131910196,225159.578125
2852.825816281168,225233.359375
2852.8485006516757,225235.5625
2852.871185022182,226241.109375
2852.893869392224,225048.203125
2852.916553761799,225129.4375
2852.9394696043682,224943.328125
2852.9621539730115,225274.953125
2852.984838340725,225142.265625
2853.0075227079715,225103.5625
2853.0302070742882,224923.71875
2853.0528914401375,225069.921875
2853.0758072775843,225010.625
2853.0984916415714,225374.59375
2853.1211760041624,225110.0
2853.1438603658216,225074.90625
